What is the capital of France?,Paris
Who wrote 'To Kill a Mockingbird'?,Harper Lee
What is the chemical symbol for Helium?,He
In which year did World War II end?,1945
Who developed the theory of general relativity?,Albert Einstein
What is the highest grossing movie of all time?,Avengers: Endgame
What is the distance from the Earth to the Sun?,Approximately 93 million miles
What is the capital of Australia?,Canberra
Who painted the Mona Lisa?,Leonardo da Vinci
What is the name of the largest ocean on Earth?,"Pacific Ocean"
